"[0.00011445455311331898,3.492404800908844e-07,2.8624748665606603e-05,7.55826331442222e-05,0.04442121461033821,5.7114601077046245e-05,9.17524903343292e-06,0.03841748088598251,0.0003387525212019682,0.9165372252464294]","[2.602859603939578e-05,1.2906509994081716e-07,1.301693464483833e-05,8.422643077210523e-06,0.01646370068192482,1.3570263945439365e-05,4.537725089903688e-06,0.005478286184370518,0.00012961174070369452,0.9778627157211304]","[2.6719135348685086e-05,7.671420831911746e-08,2.5177141651511192e-05,2.607419082778506e-05,0.015871061012148857,2.1641139028361067e-05,5.6179296734626405e-06,0.014035968109965324,0.0001184449065476656,0.9698691964149475]","[0.00010692543582990766,6.977898010518402e-07,0.0001064562748069875,0.0001627916790312156,0.1625235676765442,0.00029320307658053935,1.6766804037615657e-05,0.022257130593061447,0.0008048426825553179,0.813727617263794]","[3.274909977335483e-05,2.0292027613777464e-07,3.792334609897807e-05,7.457091123797e-05,0.18885289132595062,4.124957922613248e-05,1.0882797141675837e-05,0.03632376715540886,0.0003650777798611671,0.7742606997489929]","[0.00034997405600734055,6.280405386860366e-07,9.473947284277529e-05,0.00012953746772836894,0.07211283594369888,4.7994319174904376e-05,1.8442960936226882e-05,0.022677702829241753,0.0005180549924261868,0.9040500521659851]"
"[0.004242492839694023,2.1988445951137692e-05,0.027420073747634888,0.038828033953905106,0.005527847446501255,0.2390115112066269,0.0003560606564860791,1.2893013263237663e-05,0.6828468441963196,0.0017323653446510434]",,"[0.0021623827051371336,1.0135622687812429e-05,0.018738986924290657,0.06806357204914093,0.0016643970739096403,0.03550315648317337,0.00043678205111064017,2.108584885718301e-05,0.8714141249656677,0.0019854288548231125]","[0.0010045550297945738,1.2907292330055498e-05,0.02487536333501339,0.06772663444280624,0.001563560450449586,0.033563993871212006,8.48289200803265e-05,9.063487595994957e-06,0.8707685470581055,0.00039056260720826685]","[0.004673685412853956,1.172094198409468e-05,0.05234011635184288,0.04534123092889786,0.013353129848837852,0.023140372708439827,0.00021269486751407385,0.00022571141016669571,0.8547910451889038,0.005910307168960571]","[0.005516325123608112,9.040945769811515e-06,0.03450927510857582,0.029033219441771507,0.0005979352281428874,0.0175271388143301,0.00012563732161652297,8.84567361936206e-06,0.9108229279518127,0.0018496247939765453]"
"[0.0014933582860976458,0.01951075717806816,0.23787499964237213,0.005919603630900383,0.0021597614977508783,0.0070516495034098625,0.0049771396443247795,0.6882609128952026,0.013762773014605045,0.018988989293575287]","[0.0019954501185566187,0.018602171912789345,0.3824158012866974,0.0023043786641210318,0.0015939573058858514,0.0029800236225128174,0.00573072349652648,0.5328962802886963,0.014159013517200947,0.0373222641646862]","[0.0024160214234143496,0.012418322265148163,0.3074102997779846,0.006946753244847059,0.0026314740534871817,0.006198849529027939,0.005834793206304312,0.5341556668281555,0.02164231240749359,0.10034547746181488]","[0.0017874138429760933,0.031812507659196854,0.4650968015193939,0.007933133281767368,0.0035651654470711946,0.011379014700651169,0.007133514154702425,0.4140176475048065,0.02647428587079048,0.030800482258200645]","[0.0012487665517255664,0.010634531266987324,0.2772926688194275,0.00343776005320251,0.0019534039311110973,0.002613908378407359,0.003954262472689152,0.647283136844635,0.011040165089070797,0.040541429072618484]","[0.0017768259858712554,0.014790086075663567,0.43452224135398865,0.005400868132710457,0.001957167638465762,0.005853790789842606,0.0072327968664467335,0.4635404348373413,0.018406812101602554,0.04651886969804764]"
"[4.249152880220208e-06,2.6891408197116107e-05,0.9976308345794678,0.0022758140694350004,8.910306803500134e-08,1.2111755495425314e-05,3.211394869140349e-05,4.264974904799601e-06,1.3637913070851937e-05,1.3028790490920983e-08]","[2.840692104655318e-06,1.3985817531647626e-05,0.9995734095573425,0.00036936189280822873,3.497768119586908e-08,2.264864178869175e-06,3.1672552722739056e-05,1.4964927004257333e-06,4.861703018832486e-06,1.8196715245721862e-08]","[2.380405476287706e-06,1.1084561265306547e-05,0.9979503750801086,0.0019662899430841208,7.984343142197758e-08,8.159434401022736e-06,4.745068872580305e-05,1.2560469713207567e-06,1.2920194421894848e-05,3.672711912372506e-08]","[2.2422498204832664e-06,2.200559902121313e-05,0.9986200332641602,0.0013161628739908338,6.188440693222219e-08,7.130423000489827e-06,1.9662062186398543e-05,1.566093715155148e-06,1.1151192666147836e-05,1.432400686951496e-08]","[2.0686586594820255e-06,1.290545151277911e-05,0.9995390176773071,0.0004063852538820356,1.446799586801717e-07,2.7576577394938795e-06,1.4653249309048988e-05,6.388631845766213e-06,1.571836219227407e-05,3.877462617651872e-08]","[2.0429574760783e-06,9.407612196810078e-06,0.9991195797920227,0.0008459660457447171,1.5970266886711215e-08,1.5467611547137494e-06,1.0502049008209724e-05,7.589201231894549e-07,1.016927035379922e-05,1.0981513476338023e-08]"
"[1.487050212745089e-05,1.7914922523232235e-07,6.474554652413644e-07,0.0008294602739624679,5.95129586145049e-06,0.9980980753898621,4.0983287874496455e-08,4.5170163502916694e-05,0.0008171818917617202,0.0001883947115857154]","[1.716745646263007e-05,4.2259796373400604e-07,1.9255217011959758e-06,0.0020441371016204357,7.02513307260233e-06,0.9965812563896179,6.528440366082577e-08,7.780761370668188e-05,0.000885338056832552,0.0003848464402835816]","[1.2957516446476802e-05,1.9474087764592696e-07,1.4451039760388085e-06,0.001506709260866046,5.101072474644752e-06,0.9966346621513367,6.904949856334497e-08,5.2204901294317096e-05,0.001082134316675365,0.0007045333622954786]","[7.048526185826631e-06,1.788561121429666e-07,9.551696393828024e-07,0.001892138971015811,5.787821919511771e-06,0.9971666932106018,3.025554562441357e-08,1.551467903482262e-05,0.0007784453337080777,0.00013323675375431776]","[6.307496369117871e-05,5.600888925982872e-07,2.0117986423429102e-05,0.013386568985879421,7.944776734802872e-05,0.978173553943634,2.7564448146222276e-07,0.0004939725040458143,0.001969020813703537,0.005813399329781532]","[3.7764642911497504e-05,4.070240322562313e-07,2.621372914290987e-06,0.0027890594210475683,7.1186145760293584e-06,0.9944233298301697,7.767314968987193e-08,6.208122795214877e-05,0.0019942326471209526,0.0006833459483459592]"
"[0.00011092208296759054,0.03177202492952347,0.0030504593160003424,0.903763473033905,0.00011148169141961262,0.055324114859104156,0.0023772171698510647,0.00011629679647739977,0.0031971815042197704,0.0001768959773471579]","[0.00010756760457297787,0.052593160420656204,0.005919427145272493,0.8602996468544006,0.00023079743550624698,0.06924847513437271,0.00759065430611372,0.00036468286998569965,0.0032922420650720596,0.0003534295246936381]","[9.406837489223108e-05,0.017853206023573875,0.005145691800862551,0.9164286255836487,0.0001796106662368402,0.049100544303655624,0.006708385888487101,0.00017637705605011433,0.003943376708775759,0.00037011754466220737]","[7.005582301644608e-05,0.03690478578209877,0.004365340806543827,0.8721540570259094,0.00016135141777340323,0.07996285706758499,0.0025900762993842363,0.00013501706416718662,0.003547013970091939,0.00010937383922282606]","[0.0002603705506771803,0.016606640070676804,0.029379701241850853,0.9022501111030579,0.0004192826454527676,0.03938623145222664,0.006792427506297827,0.0010820893803611398,0.0029453241731971502,0.0008777849143370986]","[0.0003592620196286589,0.05348258838057518,0.021179761737585068,0.8446142077445984,0.00014734224532730877,0.0616854690015316,0.007502109277993441,0.0003751158365048468,0.009887813590466976,0.0007663294672966003]"
"[4.548008121219027e-07,1.989395741475164e-07,2.441441574774217e-05,4.238892415742157e-06,0.9995868802070618,6.576708983629942e-05,5.876183058717288e-05,9.565637810737826e-06,0.00010169889719691128,0.00014806320541538298]","[1.1861020539072342e-06,2.548085262787936e-07,5.91572534176521e-05,3.1024630970932776e-06,0.9987659454345703,6.285892595769837e-05,0.00012801044795196503,8.626192538940813e-06,0.00017270362877752632,0.0007982689421623945]","[3.940211286135309e-07,1.0283439166869357e-07,2.537265572755132e-05,2.8244905934116105e-06,0.9993546605110168,3.342467243783176e-05,0.00012959672312717885,5.214993507252075e-06,0.00012091625103494152,0.0003275357885286212]","[3.608681993227947e-07,1.7668779150881164e-07,3.4003005566773936e-05,4.510162398219109e-06,0.9996442794799805,5.150116339791566e-05,5.0160491809947416e-05,6.375524208124261e-06,9.403118747286499e-05,0.00011460124369477853]","[6.403388965736667e-07,1.4910641255028168e-07,5.9043864894192666e-05,3.79209745915432e-06,0.999138593673706,2.917157871706877e-05,7.2792376158759e-05,1.0692344403651077e-05,0.00010230284533463418,0.0005828653811477125]","[1.1637043826340232e-06,2.8792251782761014e-07,6.531813414767385e-05,7.306362931558397e-06,0.9983201622962952,0.00010400317842140794,0.0001372356346109882,9.08479341887869e-06,0.00032060418743640184,0.0010347360512241721]"
"[0.0007012038840912282,0.49217459559440613,0.028234152123332024,0.040330272167921066,0.00024588225642219186,0.0352475680410862,0.09825465828180313,0.00022450060350820422,0.30449485778808594,9.239288920070976e-05]","[0.0009758406667970121,0.3791559934616089,0.037744373083114624,0.004477997776120901,0.00016243338177446276,0.01708468422293663,0.2079438716173172,0.00013963814126327634,0.35207751393318176,0.0002376196935074404]","[0.0005795902106910944,0.11313677579164505,0.0236644446849823,0.03237145394086838,0.00038030397263355553,0.06085244193673134,0.21964287757873535,0.00010613252379698679,0.5491222739219666,0.00014369291602633893]","[0.0003119693719781935,0.27669867873191833,0.0208465326577425,0.01723146066069603,0.0001542455720482394,0.016651956364512444,0.029190247878432274,8.395836630370468e-05,0.6387844681739807,4.652021743822843e-05]","[0.0009145401418209076,0.2455153614282608,0.02796313166618347,0.015372944995760918,0.0002325262757949531,0.005397374741733074,0.1058281809091568,0.00018833138165064156,0.5981504321098328,0.00043712486512959003]","[0.0009653711458668113,0.21030105650424957,0.04480143263936043,0.02075803652405739,0.00018357504450250417,0.01868349313735962,0.15838631987571716,0.0001255847018910572,0.5454805493354797,0.0003145328373648226]"
"[6.316533836070448e-05,0.00013925714301876724,0.004513073712587357,0.005571119487285614,0.005866806022822857,0.0042776139453053474,0.00010075700265588239,0.00021849715267308056,0.9764392375946045,0.0028103552758693695]","[0.00011015034397132695,0.0002492321946192533,0.0033847319427877665,0.0023696247953921556,0.002318124519661069,0.001978177111595869,5.536298704100773e-05,0.00013326235057320446,0.9826468825340271,0.006754579953849316]","[3.6524121242109686e-05,4.8250942199956626e-05,0.0027204840444028378,0.0026257510762661695,0.0018401704728603363,0.0010619718814268708,4.139139855396934e-05,5.847101056133397e-05,0.9883508682250977,0.00321621703915298]","[3.2441796065540984e-05,0.00010369076335337013,0.004724645055830479,0.0040557896718382835,0.004307875409722328,0.004601021762937307,3.158609615638852e-05,4.087345951120369e-05,0.9805511236190796,0.001550803193822503]","[7.265328167704865e-05,0.00011203547182958573,0.011203937232494354,0.013238083571195602,0.00896183867007494,0.001864317455329001,8.532773790648207e-05,0.00018906663171947002,0.9585334062576294,0.0057392423041164875]","[7.218292012112215e-05,6.0690101236104965e-05,0.0035456009209156036,0.005451187025755644,0.0009978529997169971,0.0016746757319197059,3.949892197852023e-05,4.7278666897909716e-05,0.981657862663269,0.006453156471252441]"
"[0.00023684752522967756,1.6854812201927416e-05,0.0009832221549004316,0.00010183799895457923,0.9848785996437073,0.0007137196371331811,0.001472459640353918,0.0029572376515716314,0.0010113008320331573,0.007627939339727163]","[0.0004116683267056942,1.7127476894529536e-05,0.0016190706519410014,6.370005576172844e-05,0.96026211977005,0.0006181627395562828,0.002601021435111761,0.0029852897860109806,0.0013728286139667034,0.030048929154872894]","[0.00020163525186944753,1.0023913091572467e-05,0.0007974585168994963,7.534206815762445e-05,0.9653958082199097,0.0004255700914654881,0.0022435272112488747,0.0026643916498869658,0.0013850103132426739,0.02680119499564171]","[0.00021287461277097464,1.627056917641312e-05,0.0011677142465487123,0.0001179207320092246,0.982181966304779,0.0008708626846782863,0.0009857205441221595,0.0021627640817314386,0.0015497248386964202,0.010734193958342075]","[0.00014447268040385097,7.045116035442334e-06,0.0018962796311825514,4.071189687238075e-05,0.9759936928749084,0.00016378145664930344,0.0017642228631302714,0.001684046583250165,0.0005180181469768286,0.017787696793675423]","[0.0006384155130945146,2.441480137349572e-05,0.002619875594973564,0.00017023753025569022,0.9309185743331909,0.0012109759263694286,0.0030707744881510735,0.0032580976840108633,0.002414831891655922,0.05567379295825958]"
"[0.002890439238399267,9.173867874778807e-05,0.009819542989134789,0.0013213515048846602,0.9442071318626404,0.0035655705723911524,0.0022201482206583023,0.003507515648379922,0.006427374202758074,0.02594921737909317]","[0.00525122182443738,0.00021678744815289974,0.016244681552052498,0.001315936679020524,0.8861839771270752,0.002876987913623452,0.003831596113741398,0.010077016428112984,0.01092231459915638,0.06307939440011978]","[0.004974380601197481,0.0001036164685501717,0.011532134376466274,0.0011985547607764602,0.8289737105369568,0.003984492272138596,0.0051924255676567554,0.005369247402995825,0.010592284612357616,0.12807919085025787]","[0.001586207770742476,8.143793820636347e-05,0.010381004773080349,0.0006315030623227358,0.9459236264228821,0.0019671807531267405,0.002121386583894491,0.0028174342587590218,0.008300302550196648,0.02618994750082493]","[0.002288650255650282,6.187962571857497e-05,0.016534684225916862,0.0010394139681011438,0.8710894584655762,0.000805989489890635,0.0016483397921547294,0.009098270907998085,0.0049237399362027645,0.09250959008932114]","[0.005922950338572264,0.00018986266513820738,0.03584957495331764,0.001161967869848013,0.8139131665229797,0.002439935225993395,0.005419209133833647,0.0045647528022527695,0.013798451982438564,0.1167401522397995]"
"[0.0012631682911887765,0.01829328015446663,0.010805860161781311,0.2173493504524231,0.015928396955132484,0.2669256925582886,0.01674540340900421,0.003447968978434801,0.44512251019477844,0.0041184378787875175]","[0.002059066900983453,0.015186166390776634,0.022645579650998116,0.10182452201843262,0.013838058337569237,0.2555871307849884,0.02835690788924694,0.0024431978818029165,0.5495366454124451,0.008522752672433853]","[0.0009041759185492992,0.0067180730402469635,0.01456460915505886,0.2265034019947052,0.012792912311851978,0.30340760946273804,0.022036822512745857,0.0013579638907685876,0.4060109257698059,0.005703425500541925]","[0.0007165719289332628,0.010808432474732399,0.013753671199083328,0.21134325861930847,0.01166597381234169,0.298816055059433,0.008261149749159813,0.0011736967135220766,0.4412640929222107,0.0021970742382109165]","[0.0014512556372210383,0.013543202541768551,0.01952323503792286,0.16916492581367493,0.022887075319886208,0.10149573534727097,0.019597595557570457,0.00403621094301343,0.6379073262214661,0.0103933559730649]","[0.001492643030360341,0.012973948381841183,0.016806986182928085,0.1820337027311325,0.00991036742925644,0.10414544492959976,0.012737941928207874,0.0017572593642398715,0.6525127291679382,0.005629105027765036]"
